year,solver,instances,track,cpu-time,memory,status,score
2019,coquiaas,T-1-stb_218_401.tgf,DS-PR,0.332,2887680,COMPLETED,1
2019,coquiaas,T-1-stb_280_229.tgf,DS-PR,0.339,2887680,COMPLETED,1
2019,coquiaas,T-2-admbuster_10000.tgf,DS-PR,0.578,2887680,COMPLETED,1
2019,coquiaas,T-2-admbuster_8000.tgf,DS-PR,0.542,2879488,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,DS-PR,1.242,2879488,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,DS-PR,2.105,2887680,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,DS-PR,1.675,2887680,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,DS-PR,1.146,2883584,COMPLETED,1
2019,coquiaas,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,DS-PR,1.891,2883584,COMPLETED,1
2019,coquiaas,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,DS-PR,0.325,2875392,COMPLETED,1
2019,coquiaas,T-2-grd_1697_5_7.tgf,DS-PR,0.936,2879488,COMPLETED,1
2019,coquiaas,T-2-grd_3018_3_7.tgf,DS-PR,1.455,2883584,COMPLETED,1
2019,coquiaas,T-2-grd_3434_3_2.tgf,DS-PR,1.834,2879488,COMPLETED,1
2019,coquiaas,T-2-grd_4383_1_10.tgf,DS-PR,1.205,2887680,COMPLETED,1
2019,coquiaas,T-2-grd_5178_1_1.tgf,DS-PR,1.595,2883584,COMPLETED,1
2019,coquiaas,T-2-stb_265_466.tgf,DS-PR,26.034,2879488,COMPLETED,1
2019,coquiaas,T-2-stb_339_81.tgf,DS-PR,0.687,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,DS-PR,2.315,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.tgf,DS-PR,4.937,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,DS-PR,2.992,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.tgf,DS-PR,3.133,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DS-PR,3.169,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,DS-PR,2.685,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,DS-PR,1.929,3047424,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,DS-PR,2.797,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,DS-PR,2.522,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,DS-PR,2.848,2883584,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,DS-PR,3.212,2887680,COMPLETED,1
2019,coquiaas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,DS-PR,3.272,3051520,COMPLETED,1
2019,coquiaas,T-3-grd_8034_1_2.tgf,DS-PR,3.091,2879488,COMPLETED,1
2019,coquiaas,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-PR,7.148,2887680,COMPLETED,1
2019,coquiaas,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,DS-PR,5.975,2887680,COMPLETED,1
2019,coquiaas,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DS-PR,7.765,2879488,COMPLETED,1
2019,coquiaas,T-4-grd_6756_4_7.tgf,DS-PR,6.927,2883584,COMPLETED,1
2019,coquiaas,T-4-grd_8020_3_4.tgf,DS-PR,7.548,2883584,COMPLETED,1
2019,eqargsolver,A-1-admbuster_1000.tgf,DS-PR,0.283,2887680,COMPLETED,1
2019,eqargsolver,A-1-admbuster_2000.tgf,DS-PR,0.288,2887680,COMPLETED,1
2019,eqargsolver,A-1-admbuster_4000.tgf,DS-PR,0.311,2887680,COMPLETED,1
2019,eqargsolver,A-1-admbuster_6000.tgf,DS-PR,0.34,2887680,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,DS-PR,0.277,2887680,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,DS-PR,0.282,2879488,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,DS-PR,0.288,2883584,COMPLETED,1
2019,eqargsolver,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,DS-PR,0.286,2883584,COMPLETED,1
2019,eqargsolver,A-1-BA_120_30_3.tgf,DS-PR,0.28,2883584,COMPLETED,1
2019,eqargsolver,A-1-BA_180_10_2.tgf,DS-PR,0.303,2883584,COMPLETED,1
2019,eqargsolver,A-1-BA_200_10_5.tgf,DS-PR,0.308,2887680,COMPLETED,1
2019,eqargsolver,A-1-BA_40_80_5.tgf,DS-PR,0.328,2887680,COMPLETED,1
2019,eqargsolver,A-1-BA_60_70_3.tgf,DS-PR,0.422,2883584,COMPLETED,1
2019,eqargsolver,A-1-brookings-or-us.gml.50.tgf,DS-PR,0.294,2887680,COMPLETED,1
2019,eqargsolver,A-1-caravan-or-us.gml.80.tgf,DS-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,A-1-ER_100_100_1.tgf,DS-PR,0.331,2883584,COMPLETED,1
2019,eqargsolver,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,DS-PR,0.311,2891776,COMPLETED,1
2019,eqargsolver,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,DS-PR,0.292,2875392,COMPLETED,1
2019,eqargsolver,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,DS-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,A-1-grd_1790_4_8.tgf,DS-PR,0.339,2887680,COMPLETED,1
2019,eqargsolver,A-1-grd_2065_1_8.tgf,DS-PR,0.312,2879488,COMPLETED,1
2019,eqargsolver,A-1-grd_418_2_9.tgf,DS-PR,0.304,2879488,COMPLETED,1
2019,eqargsolver,A-1-grd_489_5_8.tgf,DS-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,DS-PR,0.284,2887680,COMPLETED,1
2019,eqargsolver,A-1-stb_190_70.tgf,DS-PR,0.32,2879488,COMPLETED,1
2019,eqargsolver,A-1-stb_291_2.tgf,DS-PR,659.135,15507456,TIMEOUT,0
2019,eqargsolver,A-1-stb_389_42.tgf,DS-PR,346.442,17416192,COMPLETED,1
2019,eqargsolver,A-1-stb_437_137.tgf,DS-PR,0.288,2883584,COMPLETED,1
2019,eqargsolver,A-2-admbuster_10000.tgf,DS-PR,0.333,2887680,COMPLETED,1
2019,eqargsolver,A-2-admbuster_8000.tgf,DS-PR,0.329,2887680,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,DS-PR,0.486,2887680,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,DS-PR,0.401,2883584,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,DS-PR,0.406,2875392,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,DS-PR,0.392,2879488,COMPLETED,1
2019,eqargsolver,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,DS-PR,0.414,2883584,COMPLETED,1
2019,eqargsolver,A-2-BA_180_20_1.tgf,DS-PR,0.294,2887680,COMPLETED,1
2019,eqargsolver,A-2-BA_200_30_2.tgf,DS-PR,0.286,2883584,COMPLETED,1
2019,eqargsolver,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,DS-PR,0.325,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_1697_5_7.tgf,DS-PR,0.342,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_1948_5_1.tgf,DS-PR,0.391,2887680,COMPLETED,1
2019,eqargsolver,A-2-grd_3018_3_7.tgf,DS-PR,0.418,2883584,COMPLETED,1
2019,eqargsolver,A-2-grd_3908_2_1.tgf,DS-PR,0.439,2887680,COMPLETED,1
2019,eqargsolver,A-2-grd_5178_1_1.tgf,DS-PR,0.457,2887680,COMPLETED,1
2019,eqargsolver,A-2-stb_422_250.tgf,DS-PR,659.134,17195008,TIMEOUT,0
2019,eqargsolver,A-2-stb_428_430.tgf,DS-PR,658.142,17379328,TIMEOUT,0
2019,eqargsolver,A-2-stb_547_485.tgf,DS-PR,659.145,20381696,TIMEOUT,0
2019,eqargsolver,A-2-WS_300_16_70_30.tgf,DS-PR,659.145,16633856,TIMEOUT,0
2019,eqargsolver,A-2-WS_300_16_90_30.tgf,DS-PR,659.141,16928768,TIMEOUT,0
2019,eqargsolver,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,DS-PR,0.468,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,DS-PR,0.484,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,DS-PR,0.728,2891776,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DS-PR,0.556,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,DS-PR,0.49,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,DS-PR,0.432,2883584,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,DS-PR,0.445,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,DS-PR,0.527,2887680,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,DS-PR,0.466,2879488,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,DS-PR,0.544,2883584,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,DS-PR,0.575,2875392,COMPLETED,1
2019,eqargsolver,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,DS-PR,0.569,2887680,COMPLETED,1
2019,eqargsolver,A-3-bw2.pfile-4-02.pddl.2.cnf.tgf,DS-PR,0.537,2883584,COMPLETED,1
2019,eqargsolver,A-3-grd_8034_1_2.tgf,DS-PR,0.654,2887680,COMPLETED,1
2019,eqargsolver,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-PR,0.874,2887680,COMPLETED,1
2019,eqargsolver,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,DS-PR,0.794,2875392,COMPLETED,1
2019,eqargsolver,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DS-PR,0.946,2887680,COMPLETED,1
2019,eqargsolver,A-4-grd_7891_3_9.tgf,DS-PR,1.216,2887680,COMPLETED,1
2019,eqargsolver,B-1-admbuster_1000.tgf,DS-PR,0.309,2883584,COMPLETED,1
2019,eqargsolver,B-1-admbuster_2000.tgf,DS-PR,0.309,2883584,COMPLETED,1
2019,eqargsolver,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf,DS-PR,0.365,2875392,COMPLETED,1
2019,eqargsolver,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf,DS-PR,0.31,2887680,COMPLETED,1
2019,eqargsolver,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf,DS-PR,0.301,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_100_20_1.tgf,DS-PR,0.303,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_120_20_2.tgf,DS-PR,0.3,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_40_30_3.tgf,DS-PR,0.313,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_40_60_2.tgf,DS-PR,0.306,2883584,COMPLETED,1
2019,eqargsolver,B-1-BA_40_80_4.tgf,DS-PR,0.314,3051520,COMPLETED,1
2019,eqargsolver,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf,DS-PR,0.302,2883584,COMPLETED,1
2019,eqargsolver,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf,DS-PR,0.305,2879488,COMPLETED,1
2019,eqargsolver,B-1-grd_156_3_6.tgf,DS-PR,0.301,2879488,COMPLETED,1
2019,eqargsolver,B-1-grd_1892_1_3.tgf,DS-PR,0.324,2887680,COMPLETED,1
2019,eqargsolver,B-1-grd_1948_5_1.tgf,DS-PR,0.383,2887680,COMPLETED,1
2019,eqargsolver,B-1-grd_3018_3_7.tgf,DS-PR,0.434,2891776,COMPLETED,1
2019,eqargsolver,B-1-massachusetts-archiver_20090912_0208.gml.50.tgf,DS-PR,0.303,2883584,COMPLETED,1
2019,eqargsolver,B-1-stb_138_162.tgf,DS-PR,0.324,2879488,COMPLETED,1
2019,eqargsolver,B-1-stb_161_74.tgf,DS-PR,0.319,2875392,COMPLETED,1
2019,eqargsolver,B-1-stb_199_128.tgf,DS-PR,0.304,2879488,COMPLETED,1
2019,eqargsolver,B-1-university-of-pretoria_20150805_1406.normalized.gml.80.tgf,DS-PR,0.302,2887680,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,DS-PR,0.85,2887680,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,DS-PR,0.728,2875392,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,DS-PR,0.735,2887680,COMPLETED,1
2019,eqargsolver,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,DS-PR,0.575,2883584,COMPLETED,1
2019,eqargsolver,B-2-BA_140_30_5.tgf,DS-PR,0.301,2887680,COMPLETED,1
2019,eqargsolver,B-2-comune-di-castellanza_20151218_2338.gml.80.tgf,DS-PR,17.945,2887680,COMPLETED,1
2019,eqargsolver,B-2-stb_287_202.tgf,DS-PR,659.143,16035840,TIMEOUT,0
2019,eqargsolver,B-2-stb_291_2.tgf,DS-PR,0.305,2887680,COMPLETED,1
2019,eqargsolver,B-2-stb_330_291.tgf,DS-PR,658.138,16457728,TIMEOUT,0
2019,eqargsolver,B-2-stb_410_118.tgf,DS-PR,659.142,17694720,TIMEOUT,0
2019,eqargsolver,B-2-stb_625_161.tgf,DS-PR,659.144,22110208,TIMEOUT,0
2019,eqargsolver,B-2-WS_200_20_90_50.tgf,DS-PR,659.145,15400960,TIMEOUT,0
2019,eqargsolver,B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-PR,0.882,2883584,COMPLETED,1
2019,eqargsolver,B-3-stb_327_100.tgf,DS-PR,657.143,16592896,TIMEOUT,0
2019,eqargsolver,B-3-stb_339_393.tgf,DS-PR,659.142,16285696,TIMEOUT,0
2019,eqargsolver,B-3-stb_380_405.tgf,DS-PR,0.296,2883584,COMPLETED,1
2019,eqargsolver,B-3-stb_390_450.tgf,DS-PR,658.131,17686528,TIMEOUT,0
2019,eqargsolver,B-3-stb_428_430.tgf,DS-PR,658.133,17846272,TIMEOUT,0
2019,eqargsolver,B-3-stb_430_209.tgf,DS-PR,658.136,18780160,TIMEOUT,0
2019,eqargsolver,B-3-stb_457_193.tgf,DS-PR,0.289,2875392,COMPLETED,1
2019,eqargsolver,B-3-stb_522_11.tgf,DS-PR,658.137,19509248,TIMEOUT,0
2019,eqargsolver,B-3-stb_590_330.tgf,DS-PR,658.136,21417984,TIMEOUT,0
2019,eqargsolver,B-3-stb_696_368.tgf,DS-PR,659.142,23359488,TIMEOUT,0
2019,eqargsolver,B-3-stb_696_412.tgf,DS-PR,658.136,23388160,TIMEOUT,0
2019,eqargsolver,B-3-stb_763_492.tgf,DS-PR,657.149,24616960,TIMEOUT,0
2019,eqargsolver,B-3-stb_767_429.tgf,DS-PR,658.136,23236608,TIMEOUT,0
2019,eqargsolver,B-3-WS_300_16_70_30.tgf,DS-PR,659.136,16785408,TIMEOUT,0
2019,eqargsolver,B-3-WS_300_16_90_30.tgf,DS-PR,659.136,16900096,TIMEOUT,0
2019,eqargsolver,B-4-stb_547_485.tgf,DS-PR,659.212,20393984,TIMEOUT,0
2019,eqargsolver,C-1-admbuster_1000.tgf,DS-PR,0.627,2879488,COMPLETED,1
2019,eqargsolver,C-1-admbuster_10000.tgf,DS-PR,0.681,2879488,COMPLETED,1
2019,eqargsolver,C-1-admbuster_6000.tgf,DS-PR,0.653,2891776,COMPLETED,1
2019,eqargsolver,C-1-admbuster_8000.tgf,DS-PR,0.6,2891776,COMPLETED,1
2019,eqargsolver,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,DS-PR,0.304,2891776,COMPLETED,1
2019,eqargsolver,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,DS-PR,0.422,2887680,COMPLETED,1
2019,eqargsolver,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,DS-PR,0.319,2891776,COMPLETED,1
2019,eqargsolver,C-1-BA_120_20_5.tgf,DS-PR,0.425,2883584,COMPLETED,1
2019,eqargsolver,C-1-BA_60_60_2.tgf,DS-PR,0.43,2887680,COMPLETED,1
2019,eqargsolver,C-1-BA_80_20_4.tgf,DS-PR,0.383,2891776,COMPLETED,1
2019,eqargsolver,C-1-bluestar-or-us.gml.20.tgf,DS-PR,0.41,2883584,COMPLETED,1
2019,eqargsolver,C-1-calaveras-transit_20151216_1707.gml.50.tgf,DS-PR,0.446,2879488,COMPLETED,1
2019,eqargsolver,C-1-ER_100_100_3.tgf,DS-PR,0.46,2891776,COMPLETED,1
2019,eqargsolver,C-1-grd_1222_5_4.tgf,DS-PR,0.46,2887680,COMPLETED,1
2019,eqargsolver,C-1-grd_3018_3_7.tgf,DS-PR,0.592,2891776,COMPLETED,1
2019,eqargsolver,C-1-grd_489_5_8.tgf,DS-PR,0.42,2891776,COMPLETED,1
2019,eqargsolver,C-1-grd_5178_1_1.tgf,DS-PR,0.681,2883584,COMPLETED,1
2019,eqargsolver,C-1-grd_8034_1_2.tgf,DS-PR,0.924,2887680,COMPLETED,1
2019,eqargsolver,C-1-stb_234_487.tgf,DS-PR,0.362,2883584,COMPLETED,1
2019,eqargsolver,C-1-stb_373_251.tgf,DS-PR,658.218,16871424,TIMEOUT,0
2019,eqargsolver,C-1-stb_463_93.tgf,DS-PR,659.222,19906560,TIMEOUT,0
2019,eqargsolver,C-1-WS_200_28_70_10.tgf,DS-PR,658.227,15380480,TIMEOUT,0
2019,eqargsolver,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,DS-PR,0.539,2887680,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DS-PR,1.285,2891776,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,DS-PR,0.61,2891776,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DS-PR,0.586,2891776,COMPLETED,1
2019,eqargsolver,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,DS-PR,0.877,2891776,COMPLETED,1
2019,eqargsolver,C-2-stb_304_352.tgf,DS-PR,658.217,16371712,TIMEOUT,0
2019,eqargsolver,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-PR,0.929,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b1.tgf,DS-PR,7.442,2887680,COMPLETED,1
2019,eqargsolver,Medium-result-b16.tgf,DS-PR,5.718,2879488,COMPLETED,1
2019,eqargsolver,Medium-result-b17.tgf,DS-PR,15.973,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b2.tgf,DS-PR,15.918,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b23.tgf,DS-PR,12.392,3055616,COMPLETED,1
2019,eqargsolver,Medium-result-b24.tgf,DS-PR,3.235,2891776,COMPLETED,1
2019,eqargsolver,Medium-result-b25.tgf,DS-PR,18.116,2891776,COMPLETED,1
2019,eqargsolver,n100p3q34ve.tgf,DS-PR,24.533,2887680,COMPLETED,1
2019,eqargsolver,n100p5q2.tgf,DS-PR,0.998,2887680,COMPLETED,1
2019,eqargsolver,n128p5q2_ve.tgf,DS-PR,3.301,2887680,COMPLETED,1
2019,eqargsolver,n160p3q24e.tgf,DS-PR,335.378,15781888,COMPLETED,1
2019,eqargsolver,n160p5q2_ve.tgf,DS-PR,12.888,2887680,COMPLETED,1
2019,eqargsolver,n192p5q2_ve.tgf,DS-PR,45.412,14385152,COMPLETED,1
2019,eqargsolver,n224p5q2_ve.tgf,DS-PR,123.119,14848000,COMPLETED,1
2019,eqargsolver,n256p3q08n.tgf,DS-PR,658.135,15216640,TIMEOUT,0
2019,eqargsolver,n256p5q2_e.tgf,DS-PR,391.427,15663104,COMPLETED,1
2019,eqargsolver,n320p5q2_n.tgf,DS-PR,658.135,15638528,TIMEOUT,0
2019,eqargsolver,Small-result-b10.tgf,DS-PR,0.302,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b100.tgf,DS-PR,0.299,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b101.tgf,DS-PR,0.303,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b102.tgf,DS-PR,0.309,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b103.tgf,DS-PR,0.305,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b104.tgf,DS-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b105.tgf,DS-PR,0.302,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b106.tgf,DS-PR,0.427,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b107.tgf,DS-PR,0.303,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b108.tgf,DS-PR,0.429,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b11.tgf,DS-PR,0.295,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b12.tgf,DS-PR,0.424,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b13.tgf,DS-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b14.tgf,DS-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b15.tgf,DS-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b16.tgf,DS-PR,0.297,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b17.tgf,DS-PR,0.3,3051520,COMPLETED,1
2019,eqargsolver,Small-result-b18.tgf,DS-PR,0.299,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b19.tgf,DS-PR,0.297,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b2.tgf,DS-PR,0.301,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b20.tgf,DS-PR,0.297,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b21.tgf,DS-PR,0.294,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b22.tgf,DS-PR,0.295,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b23.tgf,DS-PR,0.413,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b24.tgf,DS-PR,0.411,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b25.tgf,DS-PR,0.308,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b26.tgf,DS-PR,0.366,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b27.tgf,DS-PR,0.301,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b28.tgf,DS-PR,0.843,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b29.tgf,DS-PR,0.362,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b3.tgf,DS-PR,0.299,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b30.tgf,DS-PR,0.303,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b31.tgf,DS-PR,0.301,2895872,COMPLETED,1
2019,eqargsolver,Small-result-b33.tgf,DS-PR,0.301,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b34.tgf,DS-PR,0.299,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b35.tgf,DS-PR,0.304,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b36.tgf,DS-PR,0.422,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b37.tgf,DS-PR,0.302,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b38.tgf,DS-PR,0.299,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b39.tgf,DS-PR,0.295,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b4.tgf,DS-PR,0.296,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b40.tgf,DS-PR,0.296,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b41.tgf,DS-PR,0.304,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b42.tgf,DS-PR,0.302,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b43.tgf,DS-PR,0.294,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b44.tgf,DS-PR,0.296,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b45.tgf,DS-PR,0.282,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b46.tgf,DS-PR,0.299,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b47.tgf,DS-PR,0.298,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b48.tgf,DS-PR,0.296,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b49.tgf,DS-PR,0.418,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b5.tgf,DS-PR,0.306,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b50.tgf,DS-PR,0.296,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b51.tgf,DS-PR,0.305,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b52.tgf,DS-PR,0.303,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b53.tgf,DS-PR,0.298,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b54.tgf,DS-PR,0.429,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b55.tgf,DS-PR,0.308,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b56.tgf,DS-PR,0.302,2883584,COMPLETED,1
2019,eqargsolver,Small-result-b57.tgf,DS-PR,0.305,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b58.tgf,DS-PR,0.43,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b59.tgf,DS-PR,0.298,2891776,COMPLETED,1
2019,eqargsolver,Small-result-b6.tgf,DS-PR,0.29,2879488,COMPLETED,1
2019,eqargsolver,Small-result-b60.tgf,DS-PR,0.302,2887680,COMPLETED,1
2019,eqargsolver,Small-result-b61.tgf,DS-PR,0.41,2891776,COMPLETED,1
