year,solver,instances,track,cpu-time,memory,status,score
2019,aspartix19,T-1-BA_20_60_3.tgf,SE-CO,0.365,2899968,COMPLETED,1
2019,aspartix19,T-1-BA_40_50_2.tgf,SE-CO,0.368,2908160,COMPLETED,1
2019,aspartix19,T-1-BA_80_30_3.tgf,SE-CO,0.37,2912256,COMPLETED,1
2019,aspartix19,T-1-caravan-airport-transportation_20151216_1604.gml.20.tgf,SE-CO,0.376,2912256,COMPLETED,1
2019,aspartix19,T-1-cascadespoint-or-us.gml.20.tgf,SE-CO,0.383,2912256,COMPLETED,1
2019,aspartix19,T-1-ER_100_30_5.tgf,SE-CO,0.374,2912256,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.tgf,SE-CO,0.378,2904064,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.tgf,SE-CO,0.376,2908160,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,SE-CO,0.388,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_1222_5_4.tgf,SE-CO,0.728,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_156_3_6.tgf,SE-CO,0.378,2904064,COMPLETED,1
2019,aspartix19,T-1-grd_1892_1_3.tgf,SE-CO,0.542,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_2130_2_7.tgf,SE-CO,0.832,2912256,COMPLETED,1
2019,aspartix19,T-1-stb_127_253.tgf,SE-CO,0.37,2908160,COMPLETED,1
2019,aspartix19,T-1-stb_192_170.tgf,SE-CO,0.394,2904064,COMPLETED,1
2019,aspartix19,T-1-stb_218_401.tgf,SE-CO,0.392,2912256,COMPLETED,1
2019,aspartix19,T-1-stb_280_229.tgf,SE-CO,0.385,2912256,COMPLETED,1
2019,aspartix19,T-2-admbuster_10000.tgf,SE-CO,0.602,2912256,COMPLETED,1
2019,aspartix19,T-2-admbuster_8000.tgf,SE-CO,0.558,2904064,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,SE-CO,1.598,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,SE-CO,2.85,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,SE-CO,2.262,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,SE-CO,1.508,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,SE-CO,2.417,2904064,COMPLETED,1
2019,aspartix19,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,SE-CO,0.385,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_1697_5_7.tgf,SE-CO,1.087,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_3018_3_7.tgf,SE-CO,1.732,2908160,COMPLETED,1
2019,aspartix19,T-2-grd_3434_3_2.tgf,SE-CO,2.189,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_4383_1_10.tgf,SE-CO,1.43,2908160,COMPLETED,1
2019,aspartix19,T-2-grd_5178_1_1.tgf,SE-CO,1.777,2912256,COMPLETED,1
2019,aspartix19,T-2-stb_265_466.tgf,SE-CO,0.405,2908160,COMPLETED,1
2019,aspartix19,T-2-stb_339_81.tgf,SE-CO,0.395,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,SE-CO,3.495,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.tgf,SE-CO,7.673,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,SE-CO,4.827,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.tgf,SE-CO,4.397,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,SE-CO,4.888,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,SE-CO,3.881,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,SE-CO,2.546,2899968,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,SE-CO,3.942,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,SE-CO,3.398,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,SE-CO,4.781,2916352,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,SE-CO,5.286,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,SE-CO,5.094,2908160,COMPLETED,1
2019,aspartix19,T-3-grd_8034_1_2.tgf,SE-CO,4.293,2899968,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-CO,10.911,2912256,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,SE-CO,10.703,2908160,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,SE-CO,11.37,2912256,COMPLETED,1
2019,aspartix19,T-4-grd_6756_4_7.tgf,SE-CO,11.841,2904064,COMPLETED,1
2019,aspartix19,T-4-grd_8020_3_4.tgf,SE-CO,13.204,2912256,COMPLETED,1
2019,coquiaas,A-1-admbuster_1000.tgf,SE-CO,0.333,2883584,COMPLETED,1
2019,coquiaas,A-1-admbuster_2000.tgf,SE-CO,0.346,2887680,COMPLETED,1
2019,coquiaas,A-1-admbuster_4000.tgf,SE-CO,0.392,2883584,COMPLETED,1
2019,coquiaas,A-1-admbuster_6000.tgf,SE-CO,0.465,2879488,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,SE-CO,0.315,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,SE-CO,0.286,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,SE-CO,0.285,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,SE-CO,0.29,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_120_30_3.tgf,SE-CO,0.293,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_180_10_2.tgf,SE-CO,0.311,3055616,COMPLETED,1
2019,coquiaas,A-1-BA_200_10_5.tgf,SE-CO,0.314,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_40_80_5.tgf,SE-CO,0.299,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_60_70_3.tgf,SE-CO,0.311,2875392,COMPLETED,1
2019,coquiaas,A-1-brookings-or-us.gml.50.tgf,SE-CO,0.29,2883584,COMPLETED,1
2019,coquiaas,A-1-caravan-or-us.gml.80.tgf,SE-CO,0.308,2883584,COMPLETED,1
2019,coquiaas,A-1-ER_100_100_1.tgf,SE-CO,0.338,2883584,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,SE-CO,0.3,2875392,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,SE-CO,0.31,2883584,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,SE-CO,0.298,2887680,COMPLETED,1
2019,coquiaas,A-1-grd_1790_4_8.tgf,SE-CO,0.832,2879488,COMPLETED,1
2019,coquiaas,A-1-grd_2065_1_8.tgf,SE-CO,0.492,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_418_2_9.tgf,SE-CO,0.311,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_489_5_8.tgf,SE-CO,0.328,2879488,COMPLETED,1
2019,coquiaas,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,SE-CO,0.311,2887680,COMPLETED,1
2019,coquiaas,A-1-stb_190_70.tgf,SE-CO,0.326,2879488,COMPLETED,1
2019,coquiaas,A-1-stb_291_2.tgf,SE-CO,0.334,2879488,COMPLETED,1
2019,coquiaas,A-1-stb_389_42.tgf,SE-CO,0.323,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_437_137.tgf,SE-CO,0.322,2887680,COMPLETED,1
2019,coquiaas,A-2-admbuster_10000.tgf,SE-CO,0.559,2887680,COMPLETED,1
2019,coquiaas,A-2-admbuster_8000.tgf,SE-CO,0.531,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,SE-CO,2.651,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,SE-CO,1.471,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,SE-CO,1.565,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,SE-CO,1.554,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,SE-CO,1.764,2887680,COMPLETED,1
2019,coquiaas,A-2-BA_180_20_1.tgf,SE-CO,0.321,2883584,COMPLETED,1
2019,coquiaas,A-2-BA_200_30_2.tgf,SE-CO,0.31,2883584,COMPLETED,1
2019,coquiaas,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,SE-CO,0.359,2883584,COMPLETED,1
2019,coquiaas,A-2-grd_1697_5_7.tgf,SE-CO,0.877,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_1948_5_1.tgf,SE-CO,1.066,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_3018_3_7.tgf,SE-CO,1.379,2879488,COMPLETED,1
2019,coquiaas,A-2-grd_3908_2_1.tgf,SE-CO,1.548,2883584,COMPLETED,1
2019,coquiaas,A-2-grd_5178_1_1.tgf,SE-CO,1.474,2879488,COMPLETED,1
2019,coquiaas,A-2-stb_422_250.tgf,SE-CO,0.341,2887680,COMPLETED,1
2019,coquiaas,A-2-stb_428_430.tgf,SE-CO,0.342,2879488,COMPLETED,1
2019,coquiaas,A-2-stb_547_485.tgf,SE-CO,0.349,2879488,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_70_30.tgf,SE-CO,0.355,2883584,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_90_30.tgf,SE-CO,0.343,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,SE-CO,2.153,2879488,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,SE-CO,2.243,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,SE-CO,4.815,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,SE-CO,3.056,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,SE-CO,2.524,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,SE-CO,1.84,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,SE-CO,2.35,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,SE-CO,2.856,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,SE-CO,2.319,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,SE-CO,2.921,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,SE-CO,3.263,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,SE-CO,3.032,2887680,COMPLETED,1
2019,coquiaas,A-3-bw2.pfile-4-02.pddl.2.cnf.tgf,SE-CO,0.403,2883584,COMPLETED,1
2019,coquiaas,A-3-grd_8034_1_2.tgf,SE-CO,3.076,2887680,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-CO,6.21,2887680,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,SE-CO,5.779,2887680,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,SE-CO,6.733,2883584,COMPLETED,1
2019,coquiaas,A-4-grd_7891_3_9.tgf,SE-CO,7.24,2883584,COMPLETED,1
2019,coquiaas,B-1-admbuster_1000.tgf,SE-CO,0.341,2883584,COMPLETED,1
2019,coquiaas,B-1-admbuster_2000.tgf,SE-CO,0.355,2887680,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf,SE-CO,1.138,2887680,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf,SE-CO,0.327,2883584,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf,SE-CO,0.315,3047424,COMPLETED,1
2019,coquiaas,B-1-BA_100_20_1.tgf,SE-CO,0.308,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_120_20_2.tgf,SE-CO,0.308,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_40_30_3.tgf,SE-CO,0.305,2887680,COMPLETED,1
2019,coquiaas,B-1-BA_40_60_2.tgf,SE-CO,0.317,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_40_80_4.tgf,SE-CO,0.316,2887680,COMPLETED,1
2019,coquiaas,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf,SE-CO,0.309,2883584,COMPLETED,1
2019,coquiaas,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf,SE-CO,0.316,2883584,COMPLETED,1
2019,coquiaas,B-1-grd_156_3_6.tgf,SE-CO,0.314,2887680,COMPLETED,1
2019,coquiaas,B-1-grd_1892_1_3.tgf,SE-CO,0.448,2879488,COMPLETED,1
2019,coquiaas,B-1-grd_1948_5_1.tgf,SE-CO,1.045,2883584,COMPLETED,1
2019,coquiaas,B-1-grd_3018_3_7.tgf,SE-CO,1.371,2883584,COMPLETED,1
2019,coquiaas,B-1-massachusetts-archiver_20090912_0208.gml.50.tgf,SE-CO,0.314,2883584,COMPLETED,1
2019,coquiaas,B-1-stb_138_162.tgf,SE-CO,0.319,2883584,COMPLETED,1
2019,coquiaas,B-1-stb_161_74.tgf,SE-CO,0.301,2887680,COMPLETED,1
2019,coquiaas,B-1-stb_199_128.tgf,SE-CO,0.31,2879488,COMPLETED,1
2019,coquiaas,B-1-university-of-pretoria_20150805_1406.normalized.gml.80.tgf,SE-CO,0.318,2887680,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,SE-CO,6.065,2883584,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,SE-CO,4.783,2883584,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,SE-CO,4.583,2887680,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,SE-CO,3.001,2887680,COMPLETED,1
2019,coquiaas,B-2-BA_140_30_5.tgf,SE-CO,0.29,2887680,COMPLETED,1
2019,coquiaas,B-2-comune-di-castellanza_20151218_2338.gml.80.tgf,SE-CO,0.322,2883584,COMPLETED,1
2019,coquiaas,B-2-stb_287_202.tgf,SE-CO,0.316,2883584,COMPLETED,1
2019,coquiaas,B-2-stb_291_2.tgf,SE-CO,0.358,2887680,COMPLETED,1
2019,coquiaas,B-2-stb_330_291.tgf,SE-CO,0.361,2887680,COMPLETED,1
2019,coquiaas,B-2-stb_410_118.tgf,SE-CO,0.338,2883584,COMPLETED,1
2019,coquiaas,B-2-stb_625_161.tgf,SE-CO,0.343,2883584,COMPLETED,1
2019,coquiaas,B-2-WS_200_20_90_50.tgf,SE-CO,0.351,2883584,COMPLETED,1
2019,coquiaas,B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-CO,6.576,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_327_100.tgf,SE-CO,0.341,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_339_393.tgf,SE-CO,0.37,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_380_405.tgf,SE-CO,0.366,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_390_450.tgf,SE-CO,0.346,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_428_430.tgf,SE-CO,0.355,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_430_209.tgf,SE-CO,0.357,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_457_193.tgf,SE-CO,0.372,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_522_11.tgf,SE-CO,0.382,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_590_330.tgf,SE-CO,0.365,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_696_368.tgf,SE-CO,0.35,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_696_412.tgf,SE-CO,0.383,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_763_492.tgf,SE-CO,0.357,2875392,COMPLETED,1
2019,coquiaas,B-3-stb_767_429.tgf,SE-CO,0.38,2887680,COMPLETED,1
2019,coquiaas,B-3-WS_300_16_70_30.tgf,SE-CO,0.361,2883584,COMPLETED,1
2019,coquiaas,B-3-WS_300_16_90_30.tgf,SE-CO,0.33,2879488,COMPLETED,1
2019,coquiaas,B-4-stb_547_485.tgf,SE-CO,0.382,2887680,COMPLETED,1
2019,coquiaas,C-1-admbuster_1000.tgf,SE-CO,0.32,2883584,COMPLETED,1
2019,coquiaas,C-1-admbuster_10000.tgf,SE-CO,0.596,2887680,COMPLETED,1
2019,coquiaas,C-1-admbuster_6000.tgf,SE-CO,0.526,2887680,COMPLETED,1
2019,coquiaas,C-1-admbuster_8000.tgf,SE-CO,0.605,2887680,COMPLETED,1
2019,coquiaas,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,SE-CO,0.355,2883584,COMPLETED,1
2019,coquiaas,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,SE-CO,0.312,2875392,COMPLETED,1
2019,coquiaas,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,SE-CO,0.318,2883584,COMPLETED,1
2019,coquiaas,C-1-BA_120_20_5.tgf,SE-CO,0.309,2887680,COMPLETED,1
2019,coquiaas,C-1-BA_60_60_2.tgf,SE-CO,0.321,2883584,COMPLETED,1
2019,coquiaas,C-1-BA_80_20_4.tgf,SE-CO,0.312,2875392,COMPLETED,1
2019,coquiaas,C-1-bluestar-or-us.gml.20.tgf,SE-CO,0.299,2887680,COMPLETED,1
2019,coquiaas,C-1-calaveras-transit_20151216_1707.gml.50.tgf,SE-CO,0.324,2883584,COMPLETED,1
2019,coquiaas,C-1-ER_100_100_3.tgf,SE-CO,0.326,2883584,COMPLETED,1
2019,coquiaas,C-1-grd_1222_5_4.tgf,SE-CO,0.609,2879488,COMPLETED,1
2019,coquiaas,C-1-grd_3018_3_7.tgf,SE-CO,1.401,2883584,COMPLETED,1
2019,coquiaas,C-1-grd_489_5_8.tgf,SE-CO,0.349,2887680,COMPLETED,1
2019,coquiaas,C-1-grd_5178_1_1.tgf,SE-CO,1.512,2875392,COMPLETED,1
2019,coquiaas,C-1-grd_8034_1_2.tgf,SE-CO,2.884,2879488,COMPLETED,1
2019,coquiaas,C-1-stb_234_487.tgf,SE-CO,0.338,2879488,COMPLETED,1
2019,coquiaas,C-1-stb_373_251.tgf,SE-CO,0.328,2875392,COMPLETED,1
2019,coquiaas,C-1-stb_463_93.tgf,SE-CO,0.317,2887680,COMPLETED,1
2019,coquiaas,C-1-WS_200_28_70_10.tgf,SE-CO,0.323,2887680,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,SE-CO,2.682,2879488,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,SE-CO,7.18,2879488,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,SE-CO,2.718,2875392,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,SE-CO,3.117,2887680,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,SE-CO,4.389,2883584,COMPLETED,1
2019,coquiaas,C-2-stb_304_352.tgf,SE-CO,0.354,2875392,COMPLETED,1
2019,coquiaas,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-CO,6.07,2883584,COMPLETED,1
2019,coquiaas,Medium-result-b1.tgf,SE-CO,0.958,2887680,COMPLETED,1
2019,coquiaas,Medium-result-b16.tgf,SE-CO,0.959,2883584,COMPLETED,1
2019,coquiaas,Medium-result-b17.tgf,SE-CO,1.362,2887680,COMPLETED,1
2019,coquiaas,Medium-result-b2.tgf,SE-CO,1.244,2883584,COMPLETED,1
2019,coquiaas,Medium-result-b23.tgf,SE-CO,1.588,2875392,COMPLETED,1
2019,coquiaas,Medium-result-b24.tgf,SE-CO,0.995,2883584,COMPLETED,1
2019,coquiaas,Medium-result-b25.tgf,SE-CO,1.539,2883584,COMPLETED,1
2019,coquiaas,n100p3q34ve.tgf,SE-CO,0.318,2879488,COMPLETED,1
2019,coquiaas,n100p5q2.tgf,SE-CO,0.34,2883584,COMPLETED,1
2019,coquiaas,n128p5q2_ve.tgf,SE-CO,0.347,2875392,COMPLETED,1
2019,coquiaas,n160p3q24e.tgf,SE-CO,0.335,2879488,COMPLETED,1
2019,coquiaas,n160p5q2_ve.tgf,SE-CO,0.355,2883584,COMPLETED,1
2019,coquiaas,n192p5q2_ve.tgf,SE-CO,0.448,2883584,COMPLETED,1
2019,coquiaas,n224p5q2_ve.tgf,SE-CO,0.47,2883584,COMPLETED,1
2019,coquiaas,n256p3q08n.tgf,SE-CO,0.447,2883584,COMPLETED,1
2019,coquiaas,n256p5q2_e.tgf,SE-CO,0.489,2883584,COMPLETED,1
2019,coquiaas,n320p5q2_n.tgf,SE-CO,0.599,2887680,COMPLETED,1
2019,coquiaas,Small-result-b10.tgf,SE-CO,0.318,2887680,COMPLETED,1
2019,coquiaas,Small-result-b100.tgf,SE-CO,0.356,2887680,COMPLETED,1
2019,coquiaas,Small-result-b101.tgf,SE-CO,0.356,2883584,COMPLETED,1
2019,coquiaas,Small-result-b102.tgf,SE-CO,0.347,2887680,COMPLETED,1
2019,coquiaas,Small-result-b103.tgf,SE-CO,0.316,2875392,COMPLETED,1
2019,coquiaas,Small-result-b104.tgf,SE-CO,0.347,2883584,COMPLETED,1
2019,coquiaas,Small-result-b105.tgf,SE-CO,0.329,2883584,COMPLETED,1
2019,coquiaas,Small-result-b106.tgf,SE-CO,0.339,2879488,COMPLETED,1
2019,coquiaas,Small-result-b107.tgf,SE-CO,0.329,2883584,COMPLETED,1
2019,coquiaas,Small-result-b108.tgf,SE-CO,0.324,2883584,COMPLETED,1
2019,coquiaas,Small-result-b11.tgf,SE-CO,0.297,2883584,COMPLETED,1
2019,coquiaas,Small-result-b12.tgf,SE-CO,0.292,2883584,COMPLETED,1
2019,coquiaas,Small-result-b13.tgf,SE-CO,0.32,2887680,COMPLETED,1
2019,coquiaas,Small-result-b14.tgf,SE-CO,0.311,2883584,COMPLETED,1
2019,coquiaas,Small-result-b15.tgf,SE-CO,0.327,2883584,COMPLETED,1
2019,coquiaas,Small-result-b16.tgf,SE-CO,0.317,2887680,COMPLETED,1
2019,coquiaas,Small-result-b17.tgf,SE-CO,0.321,2883584,COMPLETED,1
2019,coquiaas,Small-result-b18.tgf,SE-CO,0.296,2875392,COMPLETED,1
2019,coquiaas,Small-result-b19.tgf,SE-CO,0.306,2883584,COMPLETED,1
2019,coquiaas,Small-result-b2.tgf,SE-CO,0.306,2883584,COMPLETED,1
2019,coquiaas,Small-result-b20.tgf,SE-CO,0.297,2883584,COMPLETED,1
2019,coquiaas,Small-result-b21.tgf,SE-CO,0.325,2879488,COMPLETED,1
2019,coquiaas,Small-result-b22.tgf,SE-CO,0.296,2887680,COMPLETED,1
2019,coquiaas,Small-result-b23.tgf,SE-CO,0.316,2887680,COMPLETED,1
2019,coquiaas,Small-result-b24.tgf,SE-CO,0.328,2879488,COMPLETED,1
2019,coquiaas,Small-result-b25.tgf,SE-CO,0.33,2883584,COMPLETED,1
2019,coquiaas,Small-result-b26.tgf,SE-CO,0.348,2887680,COMPLETED,1
2019,coquiaas,Small-result-b27.tgf,SE-CO,0.351,2883584,COMPLETED,1
2019,coquiaas,Small-result-b28.tgf,SE-CO,0.544,2887680,COMPLETED,1
2019,coquiaas,Small-result-b29.tgf,SE-CO,0.32,2883584,COMPLETED,1
2019,coquiaas,Small-result-b3.tgf,SE-CO,0.305,2887680,COMPLETED,1
2019,coquiaas,Small-result-b30.tgf,SE-CO,0.316,2875392,COMPLETED,1
2019,coquiaas,Small-result-b31.tgf,SE-CO,0.315,2887680,COMPLETED,1
2019,coquiaas,Small-result-b33.tgf,SE-CO,0.317,2883584,COMPLETED,1
2019,coquiaas,Small-result-b34.tgf,SE-CO,0.325,2879488,COMPLETED,1
2019,coquiaas,Small-result-b35.tgf,SE-CO,0.292,2883584,COMPLETED,1
2019,coquiaas,Small-result-b36.tgf,SE-CO,0.324,2883584,COMPLETED,1
2019,coquiaas,Small-result-b37.tgf,SE-CO,0.298,2883584,COMPLETED,1
2019,coquiaas,Small-result-b38.tgf,SE-CO,0.295,2887680,COMPLETED,1
2019,coquiaas,Small-result-b39.tgf,SE-CO,0.291,2883584,COMPLETED,1
2019,coquiaas,Small-result-b4.tgf,SE-CO,0.299,2887680,COMPLETED,1
2019,coquiaas,Small-result-b40.tgf,SE-CO,0.292,2887680,COMPLETED,1
2019,coquiaas,Small-result-b41.tgf,SE-CO,0.301,2887680,COMPLETED,1
2019,coquiaas,Small-result-b42.tgf,SE-CO,0.321,2883584,COMPLETED,1
2019,coquiaas,Small-result-b43.tgf,SE-CO,0.315,2879488,COMPLETED,1
2019,coquiaas,Small-result-b44.tgf,SE-CO,0.319,2883584,COMPLETED,1
2019,coquiaas,Small-result-b45.tgf,SE-CO,0.317,2883584,COMPLETED,1
2019,coquiaas,Small-result-b46.tgf,SE-CO,0.317,2887680,COMPLETED,1
2019,coquiaas,Small-result-b47.tgf,SE-CO,0.3,2875392,COMPLETED,1
2019,coquiaas,Small-result-b48.tgf,SE-CO,0.3,2875392,COMPLETED,1
2019,coquiaas,Small-result-b49.tgf,SE-CO,0.314,2875392,COMPLETED,1
2019,coquiaas,Small-result-b5.tgf,SE-CO,0.299,2887680,COMPLETED,1
